@RELATION waitingCustomers
@ATTRIBUTE waitingCustomersAtCheckouts NUMERIC
@ATTRIBUTE strategy STRING
@ATTRIBUTE timestamp NUMERIC
@Data
52,3,5170
52,3,5170
52,3,5170
52,3,5180
52,3,5180
52,3,5180
52,3,5180
51,3,5190
51,3,5190
51,3,5190
51,3,5200
51,3,5200
51,3,5200
51,3,5200
51,3,5210
51,3,5210
51,3,5210
51,3,5210
52,3,5220
52,3,5220
52,3,5220
52,3,5220
53,3,5230
53,3,5230
53,3,5230
53,3,5230
53,3,5240
53,3,5240
53,3,5240
53,3,5240
52,3,5250
52,3,5250
52,3,5250
52,3,5250
52,3,5260
52,3,5260
52,3,5260
52,3,5260
53,3,5270
53,3,5270
53,3,5270
53,3,5270
52,3,5280
52,3,5280
52,3,5280
52,3,5280
52,3,5290
52,3,5290
52,3,5290
52,3,5290
51,3,5300
51,3,5300
51,3,5300
51,3,5300
52,3,5310
52,3,5310
52,3,5310
52,3,5310
51,3,5320
51,3,5320
51,3,5320
51,3,5320
52,3,5330
52,3,5330
52,3,5330
52,3,5330
53,3,5340
53,3,5340
53,3,5340
53,3,5340
53,3,5350
53,3,5350
53,3,5350
51,3,5360
51,3,5360
51,3,5360
51,3,5360
51,3,5370
51,3,5370
51,3,5370
51,3,5370
52,3,5380
52,3,5380
52,3,5380
52,3,5380
49,3,5390
49,3,5390
49,3,5390
49,3,5390
54,3,5400
54,3,5400
54,3,5400
54,3,5400
54,3,5410
54,3,5410
54,3,5410
54,3,5410
54,3,5420
54,3,5420
54,3,5420
54,3,5420
52,3,5430
52,3,5430
52,3,5430
52,3,5430
52,3,5440
52,3,5440
52,3,5440
52,3,5440
52,3,5450
52,3,5450
52,3,5450
52,3,5450
51,3,5460
51,3,5460
51,3,5460
51,3,5460
50,3,5470
50,3,5470
50,3,5470
50,3,5470
52,3,5480
52,3,5480
52,3,5480
52,3,5480
50,3,5490
50,3,5490
50,3,5490
52,3,5500
52,3,5500
52,3,5500
52,3,5500
52,3,5510
52,3,5510
52,3,5510
52,3,5510
53,3,5520
53,3,5520
53,3,5520
53,3,5520
51,3,5530
51,3,5530
51,3,5530
51,3,5530
53,3,5540
53,3,5540
53,3,5540
53,3,5540
53,3,5550
53,3,5550
53,3,5550
53,3,5550
52,3,5560
52,3,5560
52,3,5560
52,3,5560
52,3,5570
52,3,5570
52,3,5570
52,3,5570
53,3,5580
53,3,5580
53,3,5580
53,3,5580
52,3,5590
52,3,5590
52,3,5590
52,3,5590
52,3,5600
52,3,5600
52,3,5600
52,3,5600
53,3,5610
53,3,5610
53,3,5610
53,3,5610
53,3,5620
53,3,5620
53,3,5620
53,3,5630
53,3,5630
53,3,5630
53,3,5630
54,3,5640
54,3,5640
54,3,5640
54,3,5640
54,3,5650
54,3,5650
54,3,5650
54,3,5650
52,3,5660
52,3,5660
52,3,5660
52,3,5660
50,3,5670
50,3,5670
50,3,5670
50,3,5670
53,3,5680
53,3,5680
53,3,5680
53,3,5680
52,3,5690
52,3,5690
52,3,5690
52,3,5690
52,3,5700
52,3,5700
52,3,5700
52,3,5700
52,3,5710
52,3,5710
52,3,5710
52,3,5710
53,3,5720
53,3,5720
53,3,5720
53,3,5720
52,3,5730
52,3,5730
52,3,5730
52,3,5730
52,3,5740
52,3,5740
52,3,5740
52,3,5740
52,3,5750
52,3,5750
52,3,5750
53,3,5760
53,3,5760
53,3,5760
53,3,5760
52,3,5770
52,3,5770
52,3,5770
52,3,5770
51,3,5780
51,3,5780
51,3,5780
51,3,5780
52,3,5790
52,3,5790
52,3,5790
52,3,5790
51,3,5800
51,3,5800
51,3,5800
51,3,5800
50,3,5810
50,3,5810
50,3,5810
50,3,5810
50,3,5820
50,3,5820
50,3,5820
50,3,5820
52,3,5830
52,3,5830
52,3,5830
52,3,5830
54,3,5840
54,3,5840
54,3,5840
54,3,5840
52,3,5850
52,3,5850
52,3,5850
52,3,5850
51,3,5860
51,3,5860
51,3,5860
52,3,5870
52,3,5870
52,3,5870
52,3,5870
52,3,5880
52,3,5880
52,3,5880
52,3,5880
51,3,5890
51,3,5890
51,3,5890
51,3,5890
49,3,5900
49,3,5900
49,3,5900
51,3,5910
51,3,5910
51,3,5910
51,3,5910
51,3,5920
51,3,5920
51,3,5920
52,3,5930
52,3,5930
52,3,5930
52,3,5930
52,3,5940
52,3,5940
52,3,5940
52,3,5940
51,3,5950
51,3,5950
51,3,5950
51,3,5950
51,3,5960
51,3,5960
51,3,5960
51,3,5960
52,3,5970
52,3,5970
52,3,5970
52,3,5970
52,3,5980
52,3,5980
52,3,5980
52,3,5980
53,3,5990
53,3,5990
53,3,5990
53,3,5990
53,3,6000
53,3,6000
53,3,6000
53,3,6000
52,3,6010
52,3,6010
52,3,6010
52,3,6020
52,3,6020
52,3,6020
52,3,6020
53,3,6030
53,3,6030
53,3,6030
53,3,6030
53,3,6040
53,3,6040
53,3,6040
53,3,6040
51,3,6050
51,3,6050
51,3,6050
51,3,6050
51,3,6060
51,3,6060
51,3,6060
51,3,6060
51,3,6070
51,3,6070
51,3,6070
51,3,6070
50,3,6080
50,3,6080
50,3,6090
50,3,6090
50,3,6090
50,3,6090
51,3,6100
51,3,6100
51,3,6100
51,3,6100
51,3,6110
51,3,6110
51,3,6110
51,3,6110
49,3,6120
49,3,6120
49,3,6120
49,3,6120
49,3,6130
49,3,6130
49,3,6130
49,3,6130
53,3,6140
53,3,6140
53,3,6140
53,3,6140
50,3,6150
50,3,6150
50,3,6150
50,3,6150
52,3,6160
52,3,6160
52,3,6160
52,3,6160
52,3,6170
52,3,6170
52,3,6170
52,3,6170
53,3,6180
53,3,6180
53,3,6180
53,3,6180
53,3,6190
53,3,6190
53,3,6190
53,3,6190
55,3,6200
55,3,6200
55,3,6200
55,3,6200
55,3,6210
55,3,6210
55,3,6210
55,3,6210
55,3,6220
55,3,6220
55,3,6220
55,3,6220
53,3,6230
53,3,6230
53,3,6230
53,3,6230
53,3,6240
53,3,6240
53,3,6240
53,3,6240
53,3,6250
53,3,6250
53,3,6250
53,3,6250
52,3,6260
52,3,6260
52,3,6260
52,3,6260
54,3,6270
54,3,6270
54,3,6270
54,3,6270
54,3,6280
54,3,6280
54,3,6280
54,3,6280
53,3,6290
53,3,6290
53,3,6290
53,3,6290
52,3,6300
52,3,6300
52,3,6300
52,3,6300
52,3,6310
52,3,6310
52,3,6310
52,3,6310
50,3,6320
50,3,6320
50,3,6320
50,3,6320
51,3,6330
51,3,6330
51,3,6330
51,3,6330
53,3,6340
53,3,6340
53,3,6340
53,3,6340
51,3,6350
51,3,6350
51,3,6350
51,3,6350
52,3,6360
52,3,6360
52,3,6360
52,3,6360
53,3,6370
53,3,6370
53,3,6370
53,3,6370
53,3,6380
53,3,6380
53,3,6380
53,3,6380
53,3,6390
53,3,6390
53,3,6390
53,3,6390
52,3,6400
52,3,6400
52,3,6400
52,3,6400
50,3,6410
50,3,6410
50,3,6410
50,3,6410
51,3,6420
51,3,6420
51,3,6420
51,3,6420
52,3,6430
52,3,6430
52,3,6430
52,3,6430
52,3,6440
52,3,6440
52,3,6440
52,3,6440
52,3,6450
52,3,6450
52,3,6450
52,3,6450
51,3,6460
51,3,6460
51,3,6460
51,3,6460
51,3,6470
51,3,6470
51,3,6470
51,3,6470
51,3,6480
51,3,6480
51,3,6480
51,3,6480
52,3,6490
52,3,6490
52,3,6490
51,3,6500
51,3,6500
51,3,6500
51,3,6500
51,3,6510
51,3,6510
51,3,6510
51,3,6510
52,3,6520
52,3,6520
52,3,6520
52,3,6520
51,3,6530
51,3,6530
51,3,6530
51,3,6530
52,3,6540
52,3,6540
52,3,6540
52,3,6540
53,3,6550
53,3,6550
53,3,6550
53,3,6550
51,3,6560
51,3,6560
51,3,6560
51,3,6560
51,3,6570
51,3,6570
51,3,6570
51,3,6570
52,3,6580
52,3,6580
52,3,6580
52,3,6580
52,3,6590
52,3,6590
52,3,6590
52,3,6590
52,3,6600
52,3,6600
52,3,6600
52,3,6600
54,3,6610
54,3,6610
54,3,6610
54,3,6610
55,3,6620
55,3,6620
55,3,6620
55,3,6620
53,3,6630
53,3,6630
53,3,6630
53,3,6630
51,3,6640
51,3,6640
51,3,6640
51,3,6640
53,3,6650
53,3,6650
53,3,6650
53,3,6650
54,3,6660
54,3,6660
54,3,6660
54,3,6660
52,3,6670
52,3,6670
52,3,6670
51,3,6680
51,3,6680
51,3,6680
51,3,6680
52,3,6690
52,3,6690
52,3,6690
52,3,6690
50,3,6700
50,3,6700
50,3,6700
50,3,6700
50,3,6710
50,3,6710
50,3,6710
50,3,6710
52,3,6720
52,3,6720
52,3,6720
52,3,6720
52,3,6730
52,3,6730
52,3,6730
52,3,6730
52,3,6740
52,3,6740
52,3,6740
52,3,6740
52,3,6750
52,3,6750
52,3,6750
52,3,6750
50,3,6760
50,3,6760
50,3,6760
52,3,6770
52,3,6770
52,3,6770
52,3,6770
51,3,6780
51,3,6780
51,3,6780
51,3,6780
51,3,6790
51,3,6790
51,3,6790
51,3,6790
53,3,6800
53,3,6800
53,3,6800
53,3,6800
53,3,6810
53,3,6810
53,3,6810
53,3,6810
51,3,6820
51,3,6820
51,3,6820
51,3,6820
52,3,6830
52,3,6830
52,3,6830
52,3,6830
53,3,6840
53,3,6840
53,3,6840
53,3,6840
52,3,6850
52,3,6850
52,3,6850
52,3,6850
51,3,6860
51,3,6860
51,3,6860
51,3,6860
53,3,6870
53,3,6870
53,3,6870
53,3,6870
52,3,6880
52,3,6880
52,3,6880
52,3,6880
52,3,6890
52,3,6890
52,3,6890
52,3,6890
52,3,6900
52,3,6900
52,3,6900
52,3,6900
53,3,6910
53,3,6910
53,3,6910
53,3,6910
52,3,6920
52,3,6920
52,3,6920
53,3,6930
53,3,6930
53,3,6930
53,3,6930
51,3,6940
51,3,6940
51,3,6940
51,3,6950
51,3,6950
51,3,6950
51,3,6950
51,3,6960
51,3,6960
51,3,6960
51,3,6960
51,3,6970
51,3,6970
51,3,6970
51,3,6970
50,3,6980
50,3,6980
50,3,6980
50,3,6980
51,3,6990
51,3,6990
51,3,6990
51,3,6990
52,3,7000
52,3,7000
52,3,7000
52,3,7000
51,3,7010
51,3,7010
51,3,7010
51,3,7010
50,3,7020
50,3,7020
50,3,7020
52,3,7030
52,3,7030
52,3,7030
52,3,7030
53,3,7040
53,3,7040
53,3,7040
53,3,7040
52,3,7050
52,3,7050
52,3,7050
52,3,7050
52,3,7060
52,3,7060
52,3,7060
52,3,7060
52,3,7070
52,3,7070
52,3,7070
52,3,7070
54,3,7080
54,3,7080
54,3,7080
54,3,7080
53,3,7090
53,3,7090
53,3,7090
53,3,7090
54,3,7100
54,3,7100
54,3,7100
53,3,7110
53,3,7110
53,3,7110
53,3,7110
52,3,7120
52,3,7120
52,3,7120
52,3,7120
52,3,7130
52,3,7130
52,3,7130
52,3,7130
53,3,7140
53,3,7140
53,3,7140
53,3,7140
51,3,7150
51,3,7150
51,3,7150
51,3,7150
53,3,7160
53,3,7160
53,3,7160
53,3,7160
51,3,7170
51,3,7170
51,3,7170
51,3,7170
51,3,7180
51,3,7180
51,3,7180
51,3,7180
51,3,7190
51,3,7190
51,3,7190
51,3,7190
51,3,7200
51,3,7200
51,3,7200
51,3,7210
51,3,7210
51,3,7210
53,3,7220
53,3,7220
53,3,7220
53,3,7220
52,3,7230
52,3,7230
52,3,7230
52,3,7230
53,3,7240
53,3,7240
53,3,7240
53,3,7240
54,3,7250
54,3,7250
54,3,7250
54,3,7250
53,3,7260
53,3,7260
53,3,7260
53,3,7260
54,3,7270
54,3,7270
54,3,7270
54,3,7270
52,3,7280
52,3,7280
52,3,7280
52,3,7280
52,3,7290
52,3,7290
52,3,7290
52,3,7290
49,3,7300
49,3,7300
49,3,7300
51,3,7310
51,3,7310
51,3,7310
51,3,7310
51,3,7320
51,3,7320
51,3,7320
51,3,7320
51,3,7330
51,3,7330
51,3,7330
51,3,7330
53,3,7340
53,3,7340
53,3,7340
53,3,7340
53,3,7350
53,3,7350
53,3,7350
53,3,7350
53,3,7360
53,3,7360
53,3,7360
53,3,7360
54,3,7370
54,3,7370
54,3,7370
54,3,7370
53,3,7380
53,3,7380
53,3,7380
53,3,7380
53,3,7390
53,3,7390
53,3,7390
53,3,7390
51,3,7400
51,3,7400
51,3,7400
51,3,7400
51,3,7410
51,3,7410
51,3,7410
51,3,7410
51,3,7420
51,3,7420
51,3,7420
51,3,7420
52,3,7430
52,3,7430
52,3,7430
51,3,7440
51,3,7440
51,3,7440
51,3,7440
53,3,7450
53,3,7450
53,3,7450
53,3,7450
53,3,7460
53,3,7460
53,3,7460
53,3,7460
52,3,7470
52,3,7470
52,3,7470
52,3,7470
51,3,7480
51,3,7480
51,3,7480
51,3,7480
51,3,7490
51,3,7490
51,3,7490
51,3,7490
51,3,7500
51,3,7500
51,3,7500
52,3,7510
52,3,7510
52,3,7510
52,3,7510
52,3,7520
52,3,7520
52,3,7520
52,3,7520
51,3,7530
51,3,7530
51,3,7530
51,3,7530
50,3,7540
50,3,7540
50,3,7540
50,3,7540
52,3,7550
52,3,7550
52,3,7550
52,3,7550
51,3,7560
51,3,7560
51,3,7560
52,3,7570
52,3,7570
52,3,7570
52,3,7570
52,3,7580
52,3,7580
52,3,7580
52,3,7580
52,3,7590
52,3,7590
52,3,7590
52,3,7590
49,3,7600
49,3,7600
49,3,7600
49,3,7600
52,3,7610
52,3,7610
52,3,7610
52,3,7610
53,3,7620
53,3,7620
53,3,7620
53,3,7620
51,3,7630
51,3,7630
51,3,7630
51,3,7630
53,3,7640
53,3,7640
53,3,7640
53,3,7640
53,3,7650
53,3,7650
53,3,7650
53,3,7650
50,3,7660
50,3,7660
50,3,7660
50,3,7660
51,3,7670
51,3,7670
51,3,7670
51,3,7670
50,3,7680
50,3,7680
50,3,7680
50,3,7680
52,3,7690
52,3,7690
52,3,7690
52,3,7690
50,3,7700
50,3,7700
50,3,7700
50,3,7700
52,3,7710
52,3,7710
52,3,7710
52,3,7710
52,3,7720
52,3,7720
52,3,7720
52,3,7720
52,3,7730
52,3,7730
52,3,7730
52,3,7730
49,3,7740
49,3,7740
49,3,7740
51,3,7750
51,3,7750
51,3,7750
51,3,7750
50,3,7760
50,3,7760
50,3,7760
50,3,7760
51,3,7770
51,3,7770
51,3,7770
51,3,7770
51,3,7780
51,3,7780
51,3,7780
51,3,7780
51,3,7790
51,3,7790
51,3,7790
51,3,7790
53,3,7800
53,3,7800
53,3,7800
53,3,7800
53,3,7810
53,3,7810
53,3,7810
53,3,7810
52,3,7820
52,3,7820
52,3,7820
52,3,7820
50,3,7830
50,3,7830
50,3,7830
50,3,7830
50,3,7840
50,3,7840
50,3,7840
50,3,7840
52,3,7850
52,3,7850
52,3,7850
52,3,7850
52,3,7860
52,3,7860
52,3,7860
52,3,7860
52,3,7870
52,3,7870
52,3,7870
52,3,7870
53,3,7880
53,3,7880
53,3,7880
53,3,7880
52,3,7890
52,3,7890
52,3,7890
52,3,7890
51,3,7900
51,3,7900
51,3,7900
51,3,7900
49,3,7910
49,3,7910
49,3,7910
49,3,7910
51,3,7920
51,3,7920
51,3,7920
51,3,7920
53,3,7930
53,3,7930
53,3,7930
53,3,7930
53,3,7940
53,3,7940
53,3,7940
53,3,7940
53,3,7950
53,3,7950
53,3,7950
53,3,7950
53,3,7960
53,3,7960
53,3,7960
53,3,7960
51,3,7970
51,3,7970
51,3,7970
51,3,7970
51,3,7980
51,3,7980
51,3,7980
51,3,7980
51,3,7990
51,3,7990
51,3,7990
51,3,7990
50,3,8000
50,3,8000
50,3,8000
51,3,8010
51,3,8010
51,3,8010
51,3,8010
51,3,8020
51,3,8020
51,3,8020
51,3,8020
51,3,8030
51,3,8030
51,3,8030
51,3,8030
50,3,8040
50,3,8040
50,3,8040
51,3,8050
51,3,8050
51,3,8050
51,3,8050
51,3,8060
51,3,8060
51,3,8060
51,3,8060
51,3,8070
51,3,8070
51,3,8070
51,3,8070
52,3,8080
52,3,8080
52,3,8080
52,3,8080
52,3,8090
52,3,8090
52,3,8090
52,3,8090
53,3,8100
53,3,8100
53,3,8100
53,3,8100
51,3,8110
51,3,8110
51,3,8110
51,3,8110
51,3,8120
51,3,8120
51,3,8120
51,3,8120
51,3,8130
51,3,8130
51,3,8130
51,3,8130
51,3,8140
51,3,8140
51,3,8140
51,3,8140
50,3,8150
50,3,8150
50,3,8150
50,3,8150
52,3,8160
52,3,8160
52,3,8160
52,3,8160
53,3,8170
53,3,8170
53,3,8170
53,3,8170
52,3,8180
52,3,8180
52,3,8180
52,3,8180
50,3,8190
50,3,8190
50,3,8190
50,3,8190
51,3,8200
51,3,8200
51,3,8200
51,3,8200
50,3,8210
50,3,8210
50,3,8210
50,3,8210
52,3,8220
52,3,8220
52,3,8220
52,3,8220
53,3,8230
53,3,8230
53,3,8230
53,3,8230
53,3,8240
53,3,8240
53,3,8240
53,3,8240
53,3,8250
53,3,8250
53,3,8250
53,3,8250
51,3,8260
51,3,8260
51,3,8260
51,3,8260
54,3,8270
54,3,8270
54,3,8270
54,3,8270
54,3,8280
54,3,8280
54,3,8280
54,3,8280
51,3,8290
51,3,8290
51,3,8290
51,3,8290
51,3,8300
51,3,8300
51,3,8300
51,3,8300
52,3,8310
52,3,8310
52,3,8310
52,3,8310
51,3,8320
51,3,8320
51,3,8320
51,3,8320
52,3,8330
52,3,8330
52,3,8330
52,3,8330
53,3,8340
53,3,8340
53,3,8340
53,3,8340
54,3,8350
54,3,8350
54,3,8350
54,3,8350
53,3,8360
53,3,8360
53,3,8360
53,3,8360
51,3,8370
51,3,8370
51,3,8370
51,3,8370
53,3,8380
53,3,8380
53,3,8380
53,3,8380
53,3,8390
53,3,8390
53,3,8390
53,3,8390
51,3,8400
51,3,8400
51,3,8400
51,3,8400
51,3,8410
51,3,8410
51,3,8410
51,3,8410
52,3,8420
52,3,8420
52,3,8420
52,3,8420
50,3,8430
50,3,8430
50,3,8430
50,3,8430
51,3,8440
51,3,8440
51,3,8440
51,3,8440
53,3,8450
53,3,8450
53,3,8450
53,3,8450
51,3,8460
51,3,8460
51,3,8460
51,3,8460
51,3,8470
51,3,8470
51,3,8470
51,3,8470
53,3,8480
53,3,8480
53,3,8480
53,3,8480
49,3,8490
49,3,8490
49,3,8490
49,3,8490
51,3,8500
51,3,8500
51,3,8500
51,3,8500
50,3,8510
50,3,8510
50,3,8510
50,3,8520
50,3,8520
50,3,8520
50,3,8520
52,3,8530
52,3,8530
52,3,8530
52,3,8530
53,3,8540
53,3,8540
53,3,8540
53,3,8540
52,3,8550
52,3,8550
52,3,8550
52,3,8550
53,3,8560
53,3,8560
53,3,8560
53,3,8560
52,3,8570
52,3,8570
52,3,8570
52,3,8570
51,3,8580
51,3,8580
51,3,8580
52,3,8590
52,3,8590
52,3,8590
52,3,8590
52,3,8600
52,3,8600
52,3,8600
52,3,8600
52,3,8610
52,3,8610
52,3,8610
52,3,8610
52,3,8620
52,3,8620
52,3,8620
51,3,8630
51,3,8630
51,3,8630
51,3,8630
52,3,8640
52,3,8640
52,3,8640
52,3,8640
53,3,8650
53,3,8650
53,3,8650
53,3,8650
51,3,8660
51,3,8660
51,3,8660
51,3,8660
52,3,8670
52,3,8670
52,3,8670
52,3,8670
52,3,8680
52,3,8680
52,3,8680
52,3,8680
52,3,8690
52,3,8690
52,3,8690
52,3,8690
53,3,8700
53,3,8700
53,3,8700
53,3,8700
53,3,8710
53,3,8710
53,3,8710
53,3,8710
51,3,8720
51,3,8720
51,3,8720
51,3,8720
51,3,8730
51,3,8730
51,3,8730
51,3,8730
52,3,8740
52,3,8740
52,3,8740
52,3,8740
52,3,8750
52,3,8750
52,3,8750
52,3,8750
51,3,8760
51,3,8760
51,3,8760
51,3,8760
51,3,8770
51,3,8770
51,3,8770
51,3,8770
52,3,8780
52,3,8780
52,3,8780
52,3,8780
52,3,8790
52,3,8790
52,3,8790
52,3,8790
50,3,8800
50,3,8800
50,3,8800
50,3,8800
51,3,8810
51,3,8810
51,3,8810
51,3,8810
53,3,8820
53,3,8820
53,3,8820
53,3,8820
52,3,8830
52,3,8830
52,3,8830
52,3,8830
52,3,8840
52,3,8840
52,3,8840
52,3,8840
52,3,8850
52,3,8850
52,3,8850
52,3,8850
51,3,8860
51,3,8860
51,3,8860
51,3,8860
53,3,8870
53,3,8870
53,3,8870
53,3,8870
53,3,8880
53,3,8880
53,3,8880
53,3,8880
53,3,8890
53,3,8890
53,3,8890
53,3,8890
52,3,8900
52,3,8900
52,3,8900
52,3,8900
54,3,8910
54,3,8910
54,3,8910
54,3,8910
55,3,8920
55,3,8920
55,3,8920
55,3,8920
53,3,8930
53,3,8930
53,3,8930
53,3,8930
52,3,8940
52,3,8940
52,3,8940
52,3,8940
53,3,8950
53,3,8950
53,3,8950
53,3,8950
50,3,8960
50,3,8960
50,3,8960
50,3,8960
52,3,8970
52,3,8970
52,3,8970
52,3,8970
52,3,8980
52,3,8980
52,3,8980
52,3,8980
52,3,8990
52,3,8990
52,3,8990
52,3,9000
52,3,9000
52,3,9000
52,3,9000
52,3,9010
52,3,9010
52,3,9010
52,3,9010
52,3,9020
52,3,9020
52,3,9020
52,3,9020
52,3,9030
52,3,9030
52,3,9030
52,3,9030
50,3,9040
50,3,9040
50,3,9040
50,3,9040
52,3,9050
52,3,9050
52,3,9050
52,3,9050
51,3,9060
51,3,9060
51,3,9060
51,3,9060
51,3,9070
51,3,9070
51,3,9070
51,3,9070
51,3,9080
51,3,9080
51,3,9080
51,3,9080
53,3,9090
53,3,9090
53,3,9090
53,3,9090
53,3,9100
53,3,9100
53,3,9100
53,3,9100
53,3,9110
53,3,9110
53,3,9110
53,3,9110
50,3,9120
50,3,9120
50,3,9120
50,3,9120
53,3,9130
53,3,9130
53,3,9130
53,3,9130
52,3,9140
52,3,9140
52,3,9140
52,3,9140
51,3,9150
51,3,9150
51,3,9150
51,3,9150
52,3,9160
52,3,9160
52,3,9160
52,3,9160
51,3,9170
51,3,9170
51,3,9170
52,3,9180
52,3,9180
52,3,9180
52,3,9180
51,3,9190
51,3,9190
51,3,9190
51,3,9190
52,3,9200
52,3,9200
52,3,9200
52,3,9200
52,3,9210
52,3,9210
52,3,9210
52,3,9210
51,3,9220
51,3,9220
51,3,9220
51,3,9230
51,3,9230
51,3,9230
51,3,9230
52,3,9240
52,3,9240
52,3,9240
52,3,9240
52,3,9250
52,3,9250
52,3,9250
52,3,9250
51,3,9260
51,3,9260
51,3,9260
51,3,9260
53,3,9270
53,3,9270
53,3,9270
53,3,9270
54,3,9280
54,3,9280
54,3,9280
54,3,9280
54,3,9290
54,3,9290
54,3,9290
54,3,9290
52,3,9300
52,3,9300
52,3,9300
52,3,9300
52,3,9310
52,3,9310
52,3,9310
52,3,9310
51,3,9320
51,3,9320
51,3,9320
51,3,9320
50,3,9330
50,3,9330
50,3,9330
50,3,9330
52,3,9340
52,3,9340
52,3,9340
52,3,9340
52,3,9350
52,3,9350
52,3,9350
52,3,9350
52,3,9360
52,3,9360
52,3,9360
52,3,9360
53,3,9370
53,3,9370
53,3,9370
53,3,9370
52,3,9380
52,3,9380
52,3,9380
52,3,9380
53,3,9390
53,3,9390
53,3,9390
53,3,9390
52,3,9400
52,3,9400
52,3,9400
52,3,9400
52,3,9410
52,3,9410
52,3,9410
52,3,9410
52,3,9420
52,3,9420
52,3,9420
52,3,9420
52,3,9430
52,3,9430
52,3,9430
52,3,9430
52,3,9440
52,3,9440
52,3,9440
52,3,9440
51,3,9450
51,3,9450
51,3,9450
51,3,9450
50,3,9460
50,3,9460
50,3,9460
50,3,9460
53,3,9470
53,3,9470
53,3,9470
53,3,9470
52,3,9480
52,3,9480
52,3,9480
52,3,9480
52,3,9490
52,3,9490
52,3,9490
52,3,9490
52,3,9500
52,3,9500
52,3,9500
52,3,9500
52,3,9510
52,3,9510
52,3,9510
52,3,9510
53,3,9520
53,3,9520
53,3,9520
53,3,9520
53,3,9530
53,3,9530
53,3,9530
53,3,9530
52,3,9540
52,3,9540
52,3,9540
52,3,9540
53,3,9550
53,3,9550
53,3,9550
53,3,9550
53,3,9560
53,3,9560
53,3,9560
53,3,9560
50,3,9570
50,3,9570
50,3,9570
50,3,9570
52,3,9580
52,3,9580
52,3,9580
52,3,9580
52,3,9590
52,3,9590
52,3,9590
52,3,9590
52,3,9600
52,3,9600
52,3,9600
52,3,9600
51,3,9610
51,3,9610
51,3,9610
51,3,9610
52,3,9620
52,3,9620
52,3,9620
52,3,9620
50,3,9630
50,3,9630
50,3,9630
50,3,9630
50,3,9640
50,3,9640
50,3,9640
50,3,9640
51,3,9650
51,3,9650
51,3,9650
51,3,9650
49,3,9660
49,3,9660
49,3,9660
49,3,9660
53,3,9670
53,3,9670
53,3,9670
53,3,9670
53,3,9680
53,3,9680
53,3,9680
53,3,9680
54,3,9690
54,3,9690
54,3,9690
54,3,9690
53,3,9700
53,3,9700
53,3,9700
53,3,9700
52,3,9710
52,3,9710
52,3,9710
52,3,9710
52,3,9720
52,3,9720
52,3,9720
52,3,9720
53,3,9730
53,3,9730
53,3,9730
53,3,9730
52,3,9740
52,3,9740
52,3,9740
52,3,9740
52,3,9750
52,3,9750
52,3,9750
52,3,9750
50,3,9760
50,3,9760
50,3,9760
50,3,9760
49,3,9770
49,3,9770
49,3,9770
49,3,9770
51,3,9780
51,3,9780
51,3,9780
51,3,9780
51,3,9790
51,3,9790
51,3,9790
51,3,9790
50,3,9800
50,3,9800
50,3,9800
50,3,9800
51,3,9810
51,3,9810
51,3,9810
51,3,9810
53,3,9820
53,3,9820
53,3,9820
53,3,9820
52,3,9830
52,3,9830
52,3,9830
52,3,9830
51,3,9840
51,3,9840
51,3,9840
51,3,9840
51,3,9850
51,3,9850
51,3,9850
51,3,9850
52,3,9860
52,3,9860
52,3,9860
53,3,9870
53,3,9870
53,3,9870
53,3,9870
52,3,9880
52,3,9880
52,3,9880
52,3,9880
52,3,9890
52,3,9890
52,3,9890
52,3,9890
53,3,9900
53,3,9900
53,3,9900
53,3,9900
53,3,9910
53,3,9910
53,3,9910
53,3,9910
52,3,9920
52,3,9920
52,3,9920
52,3,9920
51,3,9930
51,3,9930
51,3,9930
51,3,9930
51,3,9940
51,3,9940
51,3,9940
50,3,9950
50,3,9950
50,3,9950
52,3,9960
52,3,9960
52,3,9960
52,3,9960
53,3,9970
53,3,9970
53,3,9970
53,3,9970
52,3,9980
52,3,9980
52,3,9980
52,3,9980
52,3,9990
52,3,9990
52,3,9990
52,3,9990
50,3,10000
50,3,10000
50,3,10000
