@RELATION waitingCustomers
@ATTRIBUTE waitingCustomersAtCheckouts NUMERIC
@ATTRIBUTE strategy STRING
@ATTRIBUTE timestamp NUMERIC
@Data
53,3,35020
53,3,35030
53,3,35030
53,3,35030
53,3,35030
53,3,35040
53,3,35040
53,3,35040
53,3,35040
52,3,35050
52,3,35050
52,3,35050
52,3,35050
52,3,35060
52,3,35060
52,3,35060
52,3,35060
53,3,35070
53,3,35070
53,3,35070
52,3,35080
52,3,35080
52,3,35080
52,3,35080
53,3,35090
53,3,35090
53,3,35090
53,3,35090
53,3,35100
53,3,35100
53,3,35100
53,3,35100
53,3,35110
53,3,35110
53,3,35110
53,3,35110
54,3,35120
54,3,35120
54,3,35120
54,3,35120
53,3,35130
53,3,35130
53,3,35130
53,3,35130
51,3,35140
51,3,35140
51,3,35140
51,3,35140
53,3,35150
53,3,35150
53,3,35150
53,3,35150
53,3,35160
53,3,35160
53,3,35160
53,3,35160
52,3,35170
52,3,35170
52,3,35170
52,3,35170
53,3,35180
53,3,35180
53,3,35180
53,3,35180
52,3,35190
52,3,35190
52,3,35190
52,3,35190
53,3,35200
53,3,35200
53,3,35200
53,3,35200
53,3,35210
53,3,35210
53,3,35210
53,3,35210
52,3,35220
52,3,35220
52,3,35220
52,3,35220
53,3,35230
53,3,35230
53,3,35230
53,3,35230
52,3,35240
52,3,35240
52,3,35240
52,3,35240
51,3,35250
51,3,35250
51,3,35250
51,3,35250
52,3,35260
52,3,35260
52,3,35260
52,3,35260
52,3,35270
52,3,35270
52,3,35270
52,3,35270
53,3,35280
53,3,35280
53,3,35280
53,3,35280
53,3,35290
53,3,35290
53,3,35290
53,3,35290
51,3,35300
51,3,35300
51,3,35300
51,3,35300
50,3,35310
50,3,35310
50,3,35310
50,3,35310
51,3,35320
51,3,35320
51,3,35320
51,3,35320
53,3,35330
53,3,35330
53,3,35330
53,3,35330
52,3,35340
52,3,35340
52,3,35340
52,3,35340
53,3,35350
53,3,35350
53,3,35350
53,3,35350
51,3,35360
51,3,35360
51,3,35360
51,3,35360
52,3,35370
52,3,35370
52,3,35370
52,3,35370
54,3,35380
54,3,35380
54,3,35380
54,3,35380
53,3,35390
53,3,35390
53,3,35390
53,3,35400
53,3,35400
53,3,35400
53,3,35400
53,3,35410
53,3,35410
53,3,35410
53,3,35410
52,3,35420
52,3,35420
52,3,35420
52,3,35420
51,3,35430
51,3,35430
51,3,35430
51,3,35440
51,3,35440
51,3,35440
51,3,35440
52,3,35450
52,3,35450
52,3,35450
52,3,35450
50,3,35460
50,3,35460
50,3,35460
50,3,35460
53,3,35470
53,3,35470
53,3,35470
53,3,35470
53,3,35480
53,3,35480
53,3,35480
53,3,35480
50,3,35490
50,3,35490
50,3,35490
50,3,35490
52,3,35500
52,3,35500
52,3,35500
52,3,35500
53,3,35510
53,3,35510
53,3,35510
53,3,35510
51,3,35520
51,3,35520
51,3,35520
51,3,35520
51,3,35530
51,3,35530
51,3,35530
51,3,35530
50,3,35540
50,3,35540
50,3,35540
50,3,35540
51,3,35550
51,3,35550
51,3,35550
51,3,35550
49,3,35560
49,3,35560
49,3,35560
49,3,35560
52,3,35570
52,3,35570
52,3,35570
52,3,35570
53,3,35580
53,3,35580
53,3,35580
53,3,35580
53,3,35590
53,3,35590
53,3,35590
53,3,35590
52,3,35600
52,3,35600
52,3,35600
52,3,35600
52,3,35610
52,3,35610
52,3,35610
52,3,35610
53,3,35620
53,3,35620
53,3,35620
53,3,35620
53,3,35630
53,3,35630
53,3,35630
53,3,35630
52,3,35640
52,3,35640
52,3,35640
52,3,35640
52,3,35650
52,3,35650
52,3,35650
52,3,35650
52,3,35660
52,3,35660
52,3,35660
52,3,35660
53,3,35670
53,3,35670
53,3,35670
53,3,35670
51,3,35680
51,3,35680
51,3,35680
52,3,35690
52,3,35690
52,3,35690
52,3,35690
49,3,35700
49,3,35700
49,3,35700
49,3,35700
50,3,35710
50,3,35710
50,3,35710
50,3,35710
51,3,35720
51,3,35720
51,3,35720
51,3,35720
52,3,35730
52,3,35730
52,3,35730
52,3,35730
54,3,35740
54,3,35740
54,3,35740
54,3,35740
53,3,35750
53,3,35750
53,3,35750
53,3,35750
53,3,35760
53,3,35760
53,3,35760
53,3,35760
53,3,35770
53,3,35770
53,3,35770
53,3,35770
51,3,35780
51,3,35780
51,3,35780
52,3,35790
52,3,35790
52,3,35790
52,3,35790
53,3,35800
53,3,35800
53,3,35800
53,3,35800
51,3,35810
51,3,35810
51,3,35810
51,3,35810
51,3,35820
51,3,35820
51,3,35820
51,3,35820
50,3,35830
50,3,35830
50,3,35830
50,3,35830
50,3,35840
50,3,35840
50,3,35840
50,3,35840
51,3,35850
51,3,35850
51,3,35850
51,3,35850
51,3,35860
51,3,35860
51,3,35860
51,3,35860
51,3,35870
51,3,35870
51,3,35870
51,3,35870
51,3,35880
51,3,35880
51,3,35880
50,3,35890
50,3,35890
50,3,35890
50,3,35890
52,3,35900
52,3,35900
52,3,35900
52,3,35900
52,3,35910
52,3,35910
52,3,35910
52,3,35910
51,3,35920
51,3,35920
51,3,35920
51,3,35920
51,3,35930
51,3,35930
51,3,35930
50,3,35940
50,3,35940
50,3,35940
50,3,35940
52,3,35950
52,3,35950
52,3,35950
52,3,35950
52,3,35960
52,3,35960
52,3,35960
52,3,35960
51,3,35970
51,3,35970
51,3,35970
51,3,35970
50,3,35980
50,3,35980
50,3,35980
50,3,35980
52,3,35990
52,3,35990
52,3,35990
52,3,35990
53,3,36000
53,3,36000
53,3,36000
53,3,36000
51,3,36010
51,3,36010
51,3,36010
51,3,36010
52,3,36020
52,3,36020
52,3,36020
52,3,36020
51,3,36030
51,3,36030
51,3,36030
51,3,36030
51,3,36040
51,3,36040
51,3,36040
51,3,36040
52,3,36050
52,3,36050
52,3,36050
52,3,36050
53,3,36060
53,3,36060
53,3,36060
53,3,36060
51,3,36070
51,3,36070
51,3,36070
51,3,36070
51,3,36080
51,3,36080
51,3,36080
51,3,36080
51,3,36090
51,3,36090
51,3,36090
51,3,36090
51,3,36100
51,3,36100
51,3,36100
51,3,36100
51,3,36110
51,3,36110
51,3,36110
51,3,36110
51,3,36120
51,3,36120
51,3,36120
51,3,36120
51,3,36130
51,3,36130
51,3,36130
51,3,36130
51,3,36140
51,3,36140
51,3,36140
51,3,36140
53,3,36150
53,3,36150
53,3,36150
53,3,36150
54,3,36160
54,3,36160
54,3,36160
54,3,36160
52,3,36170
52,3,36170
52,3,36170
52,3,36170
51,3,36180
51,3,36180
51,3,36180
51,3,36180
51,3,36190
51,3,36190
51,3,36190
51,3,36190
50,3,36200
50,3,36200
50,3,36200
50,3,36200
52,3,36210
52,3,36210
52,3,36210
52,3,36210
52,3,36220
52,3,36220
52,3,36220
52,3,36220
53,3,36230
53,3,36230
53,3,36230
53,3,36230
53,3,36240
53,3,36240
53,3,36240
53,3,36240
52,3,36250
52,3,36250
52,3,36250
52,3,36250
51,3,36260
51,3,36260
51,3,36260
51,3,36260
52,3,36270
52,3,36270
52,3,36270
52,3,36270
52,3,36280
52,3,36280
52,3,36280
52,3,36280
51,3,36290
51,3,36290
51,3,36290
51,3,36290
52,3,36300
52,3,36300
52,3,36300
52,3,36300
52,3,36310
52,3,36310
52,3,36310
52,3,36310
51,3,36320
51,3,36320
51,3,36320
51,3,36320
50,3,36330
50,3,36330
50,3,36330
50,3,36330
51,3,36340
51,3,36340
51,3,36340
51,3,36340
52,3,36350
52,3,36350
52,3,36350
52,3,36350
51,3,36360
51,3,36360
51,3,36360
51,3,36360
50,3,36370
50,3,36370
50,3,36370
50,3,36370
52,3,36380
52,3,36380
52,3,36380
52,3,36380
52,3,36390
52,3,36390
52,3,36390
52,3,36390
51,3,36400
51,3,36400
51,3,36400
51,3,36400
51,3,36410
51,3,36410
51,3,36410
51,3,36410
53,3,36420
53,3,36420
53,3,36420
53,3,36420
50,3,36430
50,3,36430
50,3,36430
50,3,36430
51,3,36440
51,3,36440
51,3,36440
51,3,36440
53,3,36450
53,3,36450
53,3,36450
53,3,36450
52,3,36460
52,3,36460
52,3,36460
52,3,36470
52,3,36470
52,3,36470
52,3,36470
52,3,36480
52,3,36480
52,3,36480
52,3,36480
52,3,36490
52,3,36490
52,3,36490
52,3,36490
52,3,36500
52,3,36500
52,3,36500
52,3,36500
52,3,36510
52,3,36510
52,3,36510
52,3,36510
51,3,36520
51,3,36520
51,3,36520
51,3,36520
52,3,36530
52,3,36530
52,3,36530
52,3,36530
54,3,36540
54,3,36540
54,3,36540
54,3,36540
55,3,36550
55,3,36550
55,3,36550
55,3,36550
53,3,36560
53,3,36560
53,3,36560
53,3,36560
54,3,36570
54,3,36570
54,3,36570
54,3,36570
53,3,36580
53,3,36580
53,3,36580
53,3,36580
54,3,36590
54,3,36590
54,3,36590
54,3,36590
53,3,36600
53,3,36600
53,3,36600
53,3,36600
53,3,36610
53,3,36610
53,3,36610
53,3,36610
53,3,36620
53,3,36620
53,3,36620
53,3,36620
52,3,36630
52,3,36630
52,3,36630
52,3,36630
51,3,36640
51,3,36640
51,3,36640
51,3,36650
51,3,36650
51,3,36650
51,3,36650
52,3,36660
52,3,36660
52,3,36660
52,3,36660
52,3,36670
52,3,36670
52,3,36670
52,3,36670
54,3,36680
54,3,36680
54,3,36680
54,3,36680
54,3,36690
54,3,36690
54,3,36690
54,3,36690
51,3,36700
51,3,36700
51,3,36700
51,3,36700
51,3,36710
51,3,36710
51,3,36710
51,3,36710
50,3,36720
50,3,36720
50,3,36720
50,3,36720
52,3,36730
52,3,36730
52,3,36730
52,3,36730
51,3,36740
51,3,36740
51,3,36740
51,3,36740
53,3,36750
53,3,36750
53,3,36750
53,3,36750
53,3,36760
53,3,36760
53,3,36760
53,3,36760
52,3,36770
52,3,36770
52,3,36770
52,3,36770
52,3,36780
52,3,36780
52,3,36780
52,3,36780
50,3,36790
50,3,36790
50,3,36790
50,3,36790
52,3,36800
52,3,36800
52,3,36800
52,3,36800
51,3,36810
51,3,36810
51,3,36810
51,3,36810
53,3,36820
53,3,36820
53,3,36820
53,3,36820
51,3,36830
51,3,36830
51,3,36830
51,3,36830
52,3,36840
52,3,36840
52,3,36840
52,3,36840
50,3,36850
50,3,36850
50,3,36850
50,3,36850
51,3,36860
51,3,36860
51,3,36860
51,3,36860
49,3,36870
49,3,36870
49,3,36870
49,3,36870
52,3,36880
52,3,36880
52,3,36880
52,3,36880
51,3,36890
51,3,36890
51,3,36890
51,3,36890
52,3,36900
52,3,36900
52,3,36900
52,3,36900
52,3,36910
52,3,36910
52,3,36910
52,3,36910
50,3,36920
50,3,36920
50,3,36920
52,3,36930
52,3,36930
52,3,36930
52,3,36930
52,3,36940
52,3,36940
52,3,36940
52,3,36940
54,3,36950
54,3,36950
54,3,36950
54,3,36950
52,3,36960
52,3,36960
52,3,36960
52,3,36960
54,3,36970
54,3,36970
54,3,36970
54,3,36970
52,3,36980
52,3,36980
52,3,36980
52,3,36980
52,3,36990
52,3,36990
52,3,36990
52,3,36990
54,3,37000
54,3,37000
54,3,37000
54,3,37000
52,3,37010
52,3,37010
52,3,37010
52,3,37010
54,3,37020
54,3,37020
54,3,37020
54,3,37020
53,3,37030
53,3,37030
53,3,37030
53,3,37030
52,3,37040
52,3,37040
52,3,37040
52,3,37040
52,3,37050
52,3,37050
52,3,37050
52,3,37050
52,3,37060
52,3,37060
52,3,37060
52,3,37060
52,3,37070
52,3,37070
52,3,37070
52,3,37070
52,3,37080
52,3,37080
52,3,37080
52,3,37080
53,3,37090
53,3,37090
53,3,37090
53,3,37090
53,3,37100
53,3,37100
53,3,37100
53,3,37100
51,3,37110
51,3,37110
51,3,37110
51,3,37110
53,3,37120
53,3,37120
53,3,37120
53,3,37120
54,3,37130
54,3,37130
54,3,37130
54,3,37130
54,3,37140
54,3,37140
54,3,37140
54,3,37140
51,3,37150
51,3,37150
51,3,37150
51,3,37150
51,3,37160
51,3,37160
51,3,37160
51,3,37160
53,3,37170
53,3,37170
53,3,37170
53,3,37170
51,3,37180
51,3,37180
51,3,37180
51,3,37180
52,3,37190
52,3,37190
52,3,37190
52,3,37190
52,3,37200
52,3,37200
52,3,37200
52,3,37200
52,3,37210
52,3,37210
52,3,37210
52,3,37210
50,3,37220
50,3,37220
50,3,37220
50,3,37220
52,3,37230
52,3,37230
52,3,37230
52,3,37230
52,3,37240
52,3,37240
52,3,37240
52,3,37240
50,3,37250
50,3,37250
50,3,37250
50,3,37250
54,3,37260
54,3,37260
54,3,37260
54,3,37260
53,3,37270
53,3,37270
53,3,37270
53,3,37270
52,3,37280
52,3,37280
52,3,37280
52,3,37280
49,3,37290
49,3,37290
49,3,37290
49,3,37290
52,3,37300
52,3,37300
52,3,37300
52,3,37300
52,3,37310
52,3,37310
52,3,37310
52,3,37310
51,3,37320
51,3,37320
51,3,37320
53,3,37330
53,3,37330
53,3,37330
53,3,37330
53,3,37340
53,3,37340
53,3,37340
53,3,37340
54,3,37350
54,3,37350
54,3,37350
54,3,37350
53,3,37360
53,3,37360
53,3,37360
53,3,37360
53,3,37370
53,3,37370
53,3,37370
53,3,37370
53,3,37380
53,3,37380
53,3,37380
53,3,37380
52,3,37390
52,3,37390
52,3,37390
52,3,37390
54,3,37400
54,3,37400
54,3,37400
54,3,37400
53,3,37410
53,3,37410
53,3,37410
53,3,37410
51,3,37420
51,3,37420
51,3,37420
51,3,37420
52,3,37430
52,3,37430
52,3,37430
52,3,37430
51,3,37440
51,3,37440
51,3,37440
51,3,37440
52,3,37450
52,3,37450
52,3,37450
52,3,37450
52,3,37460
52,3,37460
52,3,37460
52,3,37460
51,3,37470
51,3,37470
51,3,37470
51,3,37470
51,3,37480
51,3,37480
51,3,37480
51,3,37480
51,3,37490
51,3,37490
51,3,37490
51,3,37490
50,3,37500
50,3,37500
50,3,37500
50,3,37500
52,3,37510
52,3,37510
52,3,37510
52,3,37510
53,3,37520
53,3,37520
53,3,37520
53,3,37520
52,3,37530
52,3,37530
52,3,37530
52,3,37530
53,3,37540
53,3,37540
53,3,37540
53,3,37540
53,3,37550
53,3,37550
53,3,37550
53,3,37550
53,3,37560
53,3,37560
53,3,37560
53,3,37560
52,3,37570
52,3,37570
52,3,37570
52,3,37570
52,3,37580
52,3,37580
52,3,37580
52,3,37580
52,3,37590
52,3,37590
52,3,37590
52,3,37590
53,3,37600
53,3,37600
53,3,37600
53,3,37600
50,3,37610
50,3,37610
50,3,37610
50,3,37610
51,3,37620
51,3,37620
51,3,37620
51,3,37620
51,3,37630
51,3,37630
51,3,37630
51,3,37630
51,3,37640
51,3,37640
51,3,37640
51,3,37640
53,3,37650
53,3,37650
53,3,37650
53,3,37650
53,3,37660
53,3,37660
53,3,37660
53,3,37660
52,3,37670
52,3,37670
52,3,37670
52,3,37680
52,3,37680
52,3,37680
52,3,37680
54,3,37690
54,3,37690
54,3,37690
54,3,37690
51,3,37700
51,3,37700
51,3,37700
51,3,37700
52,3,37710
52,3,37710
52,3,37710
52,3,37710
51,3,37720
51,3,37720
51,3,37720
52,3,37730
52,3,37730
52,3,37730
52,3,37730
52,3,37740
52,3,37740
52,3,37740
52,3,37740
53,3,37750
53,3,37750
53,3,37750
53,3,37750
52,3,37760
52,3,37760
52,3,37760
52,3,37760
52,3,37770
52,3,37770
52,3,37770
52,3,37770
51,3,37780
51,3,37780
51,3,37780
50,3,37790
50,3,37790
50,3,37790
50,3,37790
53,3,37800
53,3,37800
53,3,37800
53,3,37800
52,3,37810
52,3,37810
52,3,37810
52,3,37810
52,3,37820
52,3,37820
52,3,37820
52,3,37820
53,3,37830
53,3,37830
53,3,37830
53,3,37830
53,3,37840
53,3,37840
53,3,37840
53,3,37840
53,3,37850
53,3,37850
53,3,37850
53,3,37850
55,3,37860
55,3,37860
55,3,37860
55,3,37860
51,3,37870
51,3,37870
51,3,37870
51,3,37870
51,3,37880
51,3,37880
51,3,37880
51,3,37880
52,3,37890
52,3,37890
52,3,37890
52,3,37890
52,3,37900
52,3,37900
52,3,37900
52,3,37900
52,3,37910
52,3,37910
52,3,37910
52,3,37910
53,3,37920
53,3,37920
53,3,37920
53,3,37920
52,3,37930
52,3,37930
52,3,37930
52,3,37930
52,3,37940
52,3,37940
52,3,37940
52,3,37940
52,3,37950
52,3,37950
52,3,37950
52,3,37950
50,3,37960
50,3,37960
50,3,37960
50,3,37960
51,3,37970
51,3,37970
51,3,37970
51,3,37970
53,3,37980
53,3,37980
53,3,37980
53,3,37980
50,3,37990
50,3,37990
50,3,37990
50,3,37990
54,3,38000
54,3,38000
54,3,38000
54,3,38000
54,3,38010
54,3,38010
54,3,38010
54,3,38010
52,3,38020
52,3,38020
52,3,38020
52,3,38020
53,3,38030
53,3,38030
53,3,38030
53,3,38030
53,3,38040
53,3,38040
53,3,38040
53,3,38040
53,3,38050
53,3,38050
53,3,38050
53,3,38050
53,3,38060
53,3,38060
53,3,38060
53,3,38060
52,3,38070
52,3,38070
52,3,38070
52,3,38070
52,3,38080
52,3,38080
52,3,38080
52,3,38080
55,3,38090
55,3,38090
55,3,38090
55,3,38090
54,3,38100
54,3,38100
54,3,38100
54,3,38100
51,3,38110
51,3,38110
51,3,38110
50,3,38120
50,3,38120
50,3,38120
50,3,38120
50,3,38130
50,3,38130
50,3,38130
50,3,38130
51,3,38140
51,3,38140
51,3,38140
51,3,38140
50,3,38150
50,3,38150
50,3,38150
50,3,38150
50,3,38160
50,3,38160
50,3,38160
50,3,38160
52,3,38170
52,3,38170
52,3,38170
52,3,38170
53,3,38180
53,3,38180
53,3,38180
53,3,38180
53,3,38190
53,3,38190
53,3,38190
53,3,38190
53,3,38200
53,3,38200
53,3,38200
53,3,38200
53,3,38210
53,3,38210
53,3,38210
53,3,38210
50,3,38220
50,3,38220
50,3,38220
50,3,38220
52,3,38230
52,3,38230
52,3,38230
52,3,38230
52,3,38240
52,3,38240
52,3,38240
52,3,38240
52,3,38250
52,3,38250
52,3,38250
52,3,38250
52,3,38260
52,3,38260
52,3,38260
52,3,38260
52,3,38270
52,3,38270
52,3,38270
52,3,38270
51,3,38280
51,3,38280
51,3,38280
51,3,38280
51,3,38290
51,3,38290
51,3,38290
51,3,38290
51,3,38300
51,3,38300
51,3,38300
51,3,38300
50,3,38310
50,3,38310
50,3,38310
50,3,38310
50,3,38320
50,3,38320
50,3,38320
50,3,38320
52,3,38330
52,3,38330
52,3,38330
52,3,38330
50,3,38340
50,3,38340
52,3,38350
52,3,38350
52,3,38350
52,3,38350
52,3,38360
52,3,38360
52,3,38360
52,3,38360
52,3,38370
52,3,38370
52,3,38370
52,3,38370
52,3,38380
52,3,38380
52,3,38380
52,3,38380
52,3,38390
52,3,38390
52,3,38390
52,3,38390
52,3,38400
52,3,38400
52,3,38400
52,3,38400
53,3,38410
53,3,38410
53,3,38410
53,3,38410
53,3,38420
53,3,38420
53,3,38420
53,3,38420
50,3,38430
50,3,38430
50,3,38430
52,3,38440
52,3,38440
52,3,38440
52,3,38440
52,3,38450
52,3,38450
52,3,38450
52,3,38450
51,3,38460
51,3,38460
51,3,38460
51,3,38460
53,3,38470
53,3,38470
53,3,38470
53,3,38470
52,3,38480
52,3,38480
52,3,38480
52,3,38480
53,3,38490
53,3,38490
53,3,38490
53,3,38490
53,3,38500
53,3,38500
53,3,38500
53,3,38500
52,3,38510
52,3,38510
52,3,38510
52,3,38510
51,3,38520
51,3,38520
51,3,38520
51,3,38520
52,3,38530
52,3,38530
52,3,38530
52,3,38530
53,3,38540
53,3,38540
53,3,38540
53,3,38540
53,3,38550
53,3,38550
53,3,38550
53,3,38550
51,3,38560
51,3,38560
51,3,38560
51,3,38560
52,3,38570
52,3,38570
52,3,38570
52,3,38570
52,3,38580
52,3,38580
52,3,38580
52,3,38580
51,3,38590
51,3,38590
51,3,38590
51,3,38590
51,3,38600
51,3,38600
51,3,38600
51,3,38600
53,3,38610
53,3,38610
53,3,38610
53,3,38610
53,3,38620
53,3,38620
53,3,38620
53,3,38620
53,3,38630
53,3,38630
53,3,38630
53,3,38630
53,3,38640
53,3,38640
53,3,38640
53,3,38640
53,3,38650
53,3,38650
53,3,38650
53,3,38650
52,3,38660
52,3,38660
52,3,38660
52,3,38660
52,3,38670
52,3,38670
52,3,38670
52,3,38670
52,3,38680
52,3,38680
52,3,38680
52,3,38680
52,3,38690
52,3,38690
52,3,38690
52,3,38690
51,3,38700
51,3,38700
51,3,38700
51,3,38700
52,3,38710
52,3,38710
52,3,38710
52,3,38710
53,3,38720
53,3,38720
53,3,38720
53,3,38720
53,3,38730
53,3,38730
53,3,38730
53,3,38730
52,3,38740
52,3,38740
52,3,38740
52,3,38740
51,3,38750
51,3,38750
51,3,38750
51,3,38750
50,3,38760
50,3,38760
50,3,38760
50,3,38760
53,3,38770
53,3,38770
53,3,38770
53,3,38770
53,3,38780
53,3,38780
53,3,38780
53,3,38780
52,3,38790
52,3,38790
52,3,38790
52,3,38790
50,3,38800
50,3,38800
50,3,38800
50,3,38800
53,3,38810
53,3,38810
53,3,38810
53,3,38810
53,3,38820
53,3,38820
53,3,38820
53,3,38820
51,3,38830
51,3,38830
51,3,38830
51,3,38830
52,3,38840
52,3,38840
52,3,38840
52,3,38840
52,3,38850
52,3,38850
52,3,38850
52,3,38850
51,3,38860
51,3,38860
51,3,38860
51,3,38860
51,3,38870
51,3,38870
51,3,38870
51,3,38870
52,3,38880
52,3,38880
52,3,38880
52,3,38880
52,3,38890
52,3,38890
52,3,38890
52,3,38890
50,3,38900
50,3,38900
50,3,38900
50,3,38900
53,3,38910
53,3,38910
53,3,38910
53,3,38910
51,3,38920
51,3,38920
51,3,38920
51,3,38920
52,3,38930
52,3,38930
52,3,38930
52,3,38930
54,3,38940
54,3,38940
54,3,38940
54,3,38940
52,3,38950
52,3,38950
52,3,38950
51,3,38960
51,3,38960
51,3,38960
51,3,38960
53,3,38970
53,3,38970
53,3,38970
53,3,38970
52,3,38980
52,3,38980
52,3,38980
50,3,38990
50,3,38990
50,3,38990
50,3,38990
49,3,39000
49,3,39000
49,3,39000
49,3,39000
51,3,39010
51,3,39010
51,3,39010
51,3,39010
50,3,39020
50,3,39020
50,3,39020
50,3,39020
51,3,39030
51,3,39030
51,3,39030
51,3,39030
52,3,39040
52,3,39040
52,3,39040
52,3,39040
51,3,39050
51,3,39050
51,3,39050
51,3,39050
51,3,39060
51,3,39060
51,3,39060
51,3,39060
52,3,39070
52,3,39070
52,3,39070
52,3,39070
51,3,39080
51,3,39080
51,3,39080
51,3,39080
50,3,39090
50,3,39090
50,3,39090
50,3,39090
53,3,39100
53,3,39100
53,3,39100
53,3,39100
52,3,39110
52,3,39110
52,3,39110
52,3,39110
53,3,39120
53,3,39120
53,3,39120
53,3,39120
53,3,39130
53,3,39130
53,3,39130
53,3,39130
52,3,39140
52,3,39140
52,3,39140
51,3,39150
51,3,39150
51,3,39150
51,3,39150
50,3,39160
50,3,39160
50,3,39160
50,3,39160
52,3,39170
52,3,39170
52,3,39170
52,3,39170
51,3,39180
51,3,39180
51,3,39180
51,3,39180
54,3,39190
54,3,39190
54,3,39190
54,3,39190
55,3,39200
55,3,39200
55,3,39200
55,3,39200
53,3,39210
53,3,39210
53,3,39210
53,3,39210
53,3,39220
53,3,39220
53,3,39220
53,3,39220
52,3,39230
52,3,39230
52,3,39230
52,3,39230
53,3,39240
53,3,39240
53,3,39240
53,3,39240
52,3,39250
52,3,39250
52,3,39250
52,3,39250
52,3,39260
52,3,39260
52,3,39260
52,3,39260
50,3,39270
50,3,39270
50,3,39270
50,3,39270
51,3,39280
51,3,39280
51,3,39280
51,3,39280
52,3,39290
52,3,39290
52,3,39290
52,3,39290
52,3,39300
52,3,39300
52,3,39300
52,3,39300
52,3,39310
52,3,39310
52,3,39310
52,3,39310
52,3,39320
52,3,39320
52,3,39320
52,3,39320
52,3,39330
52,3,39330
52,3,39330
52,3,39330
51,3,39340
51,3,39340
51,3,39340
51,3,39340
52,3,39350
52,3,39350
52,3,39350
52,3,39350
54,3,39360
54,3,39360
54,3,39360
54,3,39360
52,3,39370
52,3,39370
52,3,39370
52,3,39380
52,3,39380
52,3,39380
52,3,39380
53,3,39390
53,3,39390
53,3,39390
53,3,39390
53,3,39400
53,3,39400
53,3,39400
53,3,39400
52,3,39410
52,3,39410
52,3,39410
52,3,39410
51,3,39420
51,3,39420
51,3,39420
51,3,39420
51,3,39430
51,3,39430
51,3,39430
51,3,39430
51,3,39440
51,3,39440
51,3,39440
51,3,39440
51,3,39450
51,3,39450
51,3,39450
51,3,39450
51,3,39460
51,3,39460
51,3,39460
51,3,39460
50,3,39470
50,3,39470
50,3,39470
50,3,39470
50,3,39480
50,3,39480
50,3,39480
50,3,39480
51,3,39490
51,3,39490
51,3,39490
51,3,39490
50,3,39500
50,3,39500
50,3,39500
50,3,39500
50,3,39510
50,3,39510
50,3,39510
50,3,39510
52,3,39520
52,3,39520
52,3,39520
52,3,39520
54,3,39530
54,3,39530
54,3,39530
54,3,39530
52,3,39540
52,3,39540
52,3,39540
50,3,39550
50,3,39550
50,3,39550
50,3,39550
51,3,39560
51,3,39560
51,3,39560
51,3,39560
51,3,39570
51,3,39570
51,3,39570
51,3,39570
49,3,39580
49,3,39580
49,3,39580
49,3,39580
51,3,39590
51,3,39590
51,3,39590
51,3,39590
52,3,39600
52,3,39600
52,3,39600
52,3,39600
51,3,39610
51,3,39610
51,3,39610
51,3,39610
52,3,39620
52,3,39620
52,3,39620
52,3,39620
52,3,39630
52,3,39630
52,3,39630
52,3,39630
53,3,39640
53,3,39640
53,3,39640
53,3,39640
53,3,39650
53,3,39650
53,3,39650
53,3,39650
52,3,39660
52,3,39660
52,3,39660
52,3,39660
51,3,39670
51,3,39670
51,3,39670
51,3,39670
51,3,39680
51,3,39680
51,3,39680
51,3,39680
52,3,39690
52,3,39690
52,3,39690
52,3,39690
54,3,39700
54,3,39700
54,3,39700
54,3,39700
52,3,39710
52,3,39710
52,3,39710
51,3,39720
51,3,39720
51,3,39720
51,3,39720
54,3,39730
54,3,39730
54,3,39730
54,3,39730
54,3,39740
54,3,39740
54,3,39740
54,3,39740
52,3,39750
52,3,39750
52,3,39750
52,3,39760
52,3,39760
52,3,39760
52,3,39760
53,3,39770
53,3,39770
53,3,39770
53,3,39770
52,3,39780
52,3,39780
52,3,39780
52,3,39780
51,3,39790
51,3,39790
51,3,39790
51,3,39790
50,3,39800
50,3,39800
50,3,39800
50,3,39810
50,3,39810
50,3,39810
50,3,39810
50,3,39820
50,3,39820
50,3,39820
50,3,39820
52,3,39830
52,3,39830
52,3,39830
52,3,39830
53,3,39840
53,3,39840
53,3,39840
53,3,39840
54,3,39850
54,3,39850
54,3,39850
54,3,39850
53,3,39860
53,3,39860
53,3,39860
53,3,39860
52,3,39870
52,3,39870
52,3,39870
52,3,39870
52,3,39880
52,3,39880
52,3,39880
52,3,39880
50,3,39890
50,3,39890
50,3,39890
50,3,39890
50,3,39900
50,3,39900
50,3,39900
50,3,39900
51,3,39910
51,3,39910
51,3,39910
51,3,39910
52,3,39920
52,3,39920
52,3,39920
52,3,39920
49,3,39930
49,3,39930
49,3,39930
49,3,39930
51,3,39940
51,3,39940
51,3,39940
51,3,39940
53,3,39950
53,3,39950
53,3,39950
53,3,39950
51,3,39960
51,3,39960
51,3,39960
51,3,39960
53,3,39970
53,3,39970
53,3,39970
53,3,39970
53,3,39980
53,3,39980
53,3,39980
53,3,39980
52,3,39990
52,3,39990
52,3,39990
52,3,39990
52,3,40000
52,3,40000
52,3,40000
52,3,40000
